Date,Username,User tag,Content,Mentions,link
"2023-01-09,09:57:33","Craboi","#3775","Amazing","",""
"2023-01-09,09:57:37","Craboi","#3775","<:emoji_48:1049559547326500874> <:emoji_47:1049559455282511974> <:emoji_49:1049559618197659668>","",""
"2023-01-09,09:57:49","Craboi","#3775","""Uhh? Hello?, is this thing even on? Oh wait it is ok then, ok newbie welcome to your first experience in ore corporation. As I am Aaron, the CEO of ore corporation, and erm, and you are being sent here to just run a few errands in the mines. As in this job ther-. Wait wait you signed the contract right? Ah doesn't matter you're here now anyways. Well as you are new, perhaps I should say that some of my employees of Ore corporation is aware of the little incident... But thats no worries for you, as time passes there will be problems along the way. So as my other employee told me what to do on the mines before he quit was erm, that there is 4 people that is gonna... Well just whenever you hear noises its always gonna be from the left door and close the left door if you hear it, and if you hear a parrot noise there will be a person that will always go to an open door so I suggest you watching both doors and shut it when you see the person. And this one is that if you see him don't shut the door on him. And as for this one, that if you see him stare at him until when he's gone or there will be consequences. And the doors also forgot to mention that, in the left door there is a black button that can let you turn off the lights, and it reduces the power usage. And the doors kinda malfunctions, I don't know why it does that I mean we got the best engineers and they said there was no problem so yeah, keep a lookout for that. And also there is limited power and if its gone... The miners will be getting in. So I suggest you don't waste power much. Well thats all so ill check in again in the next day, goodbye and goodluck!""","",""
"2023-01-09,09:59:29","RyanLuke","#6177","dpirg","",""
"2023-01-09,10:01:25","carl0s","#6512","pecan pie","",""
"2023-01-09,10:04:48","carl0s","#6512","","RyanLuke#6177","https://cdn.discordapp.com/attachments/1049093433320558692/1061842952416145448/image0.png"
"2023-01-09,10:52:07","placeholder","#7729","i just remember i have mythical sword <@640066601290301471>","PolandBall132#0699","https://cdn.discordapp.com/attachments/1049093433320558692/1061854862540804136/image.png"
"2023-01-09,10:55:17","PolandBall132","#0699","grrr ur","",""
"2023-01-09,10:55:21","PolandBall132","#0699","doing something","",""
"2023-01-09,10:55:29","placeholder","#7729","sword factory","",""
"2023-01-09,10:55:29","placeholder","#7729","heeheh","",""
"2023-01-09,10:55:31","placeholder","#7729","in vip server","",""
"2023-01-09,10:55:37","placeholder","#7729","actaully it maybe years ago","",""
"2023-01-09,11:00:16","placeholder","#7729","💀","","https://cdn.discordapp.com/attachments/1049093433320558692/1061856911160516739/image.png"
"2023-01-09,11:14:41","com_ww","#1833","join the x version","placeholder#7729",""
"2023-01-09,11:14:42","com_ww","#1833","that im in","",""
"2023-01-09,11:16:18","placeholder","#7729","oh","",""
"2023-01-09,11:16:20","placeholder","#7729","i played for hour","",""
"2023-01-09,11:20:40","com_ww","#1833","2nd","","https://cdn.discordapp.com/attachments/1049093433320558692/1061862045861036082/image.png"
"2023-01-09,11:21:02","PolandBall132","#0699","playing the original","",""
"2023-01-09,11:21:06","placeholder","#7729","yes","",""
"2023-01-09,11:21:07","placeholder","#7729","same","",""
"2023-01-09,11:21:18","com_ww","#1833","i play x version because x version looks more cool","",""
"2023-01-09,11:26:23","com_ww","#1833","https://www.youtube.com/watch?v=6kZIiHeP7nE","",""
"2023-01-09,11:30:43","PolandBall132","#0699","its good","com_ww#1833",""
"2023-01-09,11:30:44","PolandBall132","#0699","but","",""
"2023-01-09,11:30:48","PolandBall132","#0699","i prefer the original","",""
"2023-01-09,11:34:13","com_ww","#1833","<@505886461619470356> birthday 🥳","darkspxder#7316",""
"2023-01-09,11:39:56","com_ww","#1833","I FUCKING GOT THIS FUCKING SWORD HOLYS","","https://cdn.discordapp.com/attachments/1049093433320558692/1061866894623252500/image.png"
"2023-01-09,11:42:48","RyanLuke","#6177","elemental+","",""
"2023-01-09,11:42:51","RyanLuke","#6177","ok i go slee","",""
"2023-01-09,11:48:54","com_ww","#1833","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061869151540490300/image.png"
"2023-01-09,11:52:38","RyanLuke","#6177","WTF FEMME HIIRO","","https://cdn.discordapp.com/attachments/1049093433320558692/1061870090968121344/Screenshot_20230109_125204.jpg"
"2023-01-09,11:52:41","RyanLuke","#6177","EVEN GOT THE EYEPATCH","",""
"2023-01-09,11:53:13","RyanLuke","#6177","and the face","",""
"2023-01-09,12:00:53","Craboi","#3775","Omg hiiro","",""
"2023-01-09,12:00:54","placeholder","#7729","got divine as first sword <@635817171506954250>","com_ww#1833","https://cdn.discordapp.com/attachments/1049093433320558692/1061872172898992169/image.png"
"2023-01-09,12:07:21","PolandBall132","#0699","because","",""
"2023-01-09,12:07:24","PolandBall132","#0699","the game is 80x luck","",""
"2023-01-09,12:07:26","PolandBall132","#0699","🤣","",""
"2023-01-09,12:07:28","placeholder","#7729","yeah","",""
"2023-01-09,12:07:30","placeholder","#7729","🤣","",""
"2023-01-09,12:07:33","placeholder","#7729","thi is why","",""
"2023-01-09,12:07:34","placeholder","#7729","the game gets ez bored","",""
"2023-01-09,12:07:36","placeholder","#7729","and unpopularized","",""
"2023-01-09,12:07:43","PolandBall132","#0699","if they removed it","",""
"2023-01-09,12:07:53","PolandBall132","#0699","active players 📉","",""
"2023-01-09,12:08:02","PolandBall132","#0699","https://tr.rbxcdn.com/0a753db32c35c0cd4b965bbd0318cfeb/160/600/Image/Png","",""
"2023-01-09,12:08:04","placeholder","#7729","📉","PolandBall132#0699",""
"2023-01-09,12:08:07","PolandBall132","#0699","i am curious","",""
"2023-01-09,12:08:18","PolandBall132","#0699","am play rope people simulator to check what it is","",""
"2023-01-09,12:08:28","PolandBall132","#0699","https://www.roblox.com/games/6195010297/rope-people-simulator","",""
"2023-01-09,12:17:22","com_ww","#1833","ok","placeholder#7729",""
"2023-01-09,12:17:35","com_ww","#1833","rarity:","","https://cdn.discordapp.com/attachments/1049093433320558692/1061876368566132848/image.png"
"2023-01-09,12:48:49","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061884232517029978/why_is_the_tiny_robot_so_good_aswell.mp3"
"2023-01-09,13:10:54","RyanLuke","#6177","rope to the neck","",""
"2023-01-09,14:11:15","ihatee10","#9870","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061904974184992799/IMG_2091.png"
"2023-01-09,14:19:37","swave","#7502","Eten","",""
"2023-01-09,14:20:33","swave","#7502","🤯🤯😄😆","",""
"2023-01-09,14:20:43","swave","#7502","https://media.discordapp.net/attachments/977958037765627936/1046677932241866782/heyapple.gif","",""
"2023-01-09,14:20:54","swave","#7502","God hel.p me in my finals","",""
"2023-01-09,14:39:53","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061912183023353867/YxrMogNu7PPc3nmo.mp4"
"2023-01-09,14:59:04","PolandBall132","#0699","<@857499963784560693> <@993136313823932507> found this difficulty chart drawing (2020)","swave#7502、placeholder#7729","https://cdn.discordapp.com/attachments/1049093433320558692/1061917009719332944/Screenshot_2023-01-09_155824.jpg"
"2023-01-09,15:17:32","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061921654088925194/YouCut_20230109_161138415.mp4"
"2023-01-09,15:17:34","com_ww","#1833","U suk lol","",""
"2023-01-09,15:18:20","com_ww","#1833","oh that was  rude of me","",""
"2023-01-09,15:18:21","com_ww","#1833","Sorry PolandBall132","",""
"2023-01-09,15:18:32","PolandBall132","#0699","this part was so funny","","https://cdn.discordapp.com/attachments/1049093433320558692/1061921907177422848/YouCut_20230109_161531782.mp4"
"2023-01-09,15:19:54","swave","#7502","Woah
....","PolandBall132#0699",""
"2023-01-09,15:20:06","PolandBall132","#0699","yellow!","",""
"2023-01-09,15:21:39","swave","#7502","You're wrong! ❌

Sulfuric Acid","",""
"2023-01-09,15:25:26","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061923645313781810/YouCut_20230109_161531782.mp4"
"2023-01-09,15:26:18","swave","#7502","The cut is so god tier","",""
"2023-01-09,15:27:49","PolandBall132","#0699","so god","",""
"2023-01-09,15:30:20","RyanLuke","#6177","Yellow!","",""
"2023-01-09,15:30:23","RyanLuke","#6177","wahhh'","",""
"2023-01-09,16:04:54","swave","#7502","🪱","",""
"2023-01-09,16:29:21","com_ww","#1833","<@513679956027637761> Can you join me i am alone in my server","RyanLuke#6177",""
"2023-01-09,16:31:26","RyanLuke","#6177","oi","",""
"2023-01-09,16:31:27","RyanLuke","#6177","ok","",""
"2023-01-09,16:32:18","placeholder","#7729","woagh","PolandBall132#0699",""
"2023-01-09,17:08:04","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061949471539331082/image.png"
"2023-01-09,17:08:06","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061949480737452032/YouCut_20230109_161531782.mp4"
"2023-01-09,17:10:27","PolandBall132","#0699","<@505886461619470356> happy birthday","darkspxder#7316",""
"2023-01-09,17:36:37","RyanLuke","#6177","plz joi nme and krisan in dumi vs nubs","",""
"2023-01-09,17:36:45","RyanLuke","#6177","WEW HAPPY BIRTHDAY <@505886461619470356>","darkspxder#7316",""
"2023-01-09,17:36:46","com_ww","#1833","yellow","PolandBall132#0699",""
"2023-01-09,17:42:43","Craboi","#3775","Hi happy birthday <@505886461619470356>","darkspxder#7316",""
"2023-01-09,17:43:49","Craboi","#3775","Omg what starts with ni and ends with er","",""
"2023-01-09,17:51:50","com_ww","#1833","nibbler","",""
"2023-01-09,17:56:02","Krisan","#8817","nicer","Craboi#3775",""
"2023-01-09,18:11:25","carl0s","#6512","<@505886461619470356>","darkspxder#7316",""
"2023-01-09,18:12:38","carl0s","#6512","YELLOW!","PolandBall132#0699",""
"2023-01-09,18:13:57","RyanLuke","#6177","https://www.youtube.com/watch?v=hZg2n4Fsjis","",""
"2023-01-09,18:16:02","carl0s","#6512","no ryan 📔","",""
"2023-01-09,18:16:42","Uri","#1700","shut the fuck up ryan","",""
"2023-01-09,18:17:19","Uri","#1700","i dont feel well rn","",""
"2023-01-09,18:22:23","swave","#7502","he does not fell wall","",""
"2023-01-09,18:27:03","PolandBall132","#0699","","carl0s#6512","https://cdn.discordapp.com/attachments/1049093433320558692/1061969349562347601/YouCut_20230109_161531782.mp4"
"2023-01-09,18:27:42","swave","#7502","happy birth 🎊 <@505886461619470356>","darkspxder#7316",""
"2023-01-09,18:27:49","swave","#7502","Day","",""
"2023-01-09,18:27:51","placeholder","#7729","ayee","Craboi#3775",""
"2023-01-09,18:27:55","placeholder","#7729","happy birthdy","",""
"2023-01-09,18:28:08","swave","#7502","Nigga","Craboi#3775",""
"2023-01-09,18:29:06","PolandBall132","#0699","i like snowballing people on work at a pizza place","",""
"2023-01-09,18:29:13","PolandBall132","#0699","get pranked","",""
"2023-01-09,18:29:20","placeholder","#7729","haha lol","",""
"2023-01-09,18:29:23","placeholder","#7729","snowballing is funny","",""
"2023-01-09,18:45:30","com_ww","#1833","<@640066601290301471> Wanna join my private server in sword factory x","PolandBall132#0699",""
"2023-01-09,18:45:33","com_ww","#1833","im so alone","",""
"2023-01-09,18:47:23","com_ww","#1833","The ever","","https://cdn.discordapp.com/attachments/1049093433320558692/1061974465220718643/image.png"
"2023-01-09,18:50:38","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061975286368976896/YouCut_20230109_161138415.mp4"
"2023-01-09,18:54:11","Krisan","#8817","Where the hell  r u","",""
"2023-01-09,19:17:05","swave","#7502","The bg music is good","PolandBall132#0699",""
"2023-01-09,19:17:10","placeholder","#7729","<@640066601290301471>","PolandBall132#0699","https://cdn.discordapp.com/attachments/1049093433320558692/1061981959636647936/image.png"
"2023-01-09,19:18:45","Uri","#1700","BRO I FUCKIN HATE","",""
"2023-01-09,19:18:47","Uri","#1700","MY DAD","",""
"2023-01-09,19:18:54","Uri","#1700","I ALREADY HELPED MY LITTLE SISTER AND SHE MADE ME MAD","",""
"2023-01-09,19:19:03","Uri","#1700","THEN HE SAID I CANT PLAY ANYMORE FOR TODAY BECAUSE OF IT","",""
"2023-01-09,19:19:06","Uri","#1700","MAN WHAT THE FUCK","",""
"2023-01-09,19:19:29","Uri","#1700","ok me : OK","",""
"2023-01-09,19:21:00","PolandBall132","#0699","BRO","",""
"2023-01-09,19:21:07","placeholder","#7729","NOOO","",""
"2023-01-09,19:21:13","PolandBall132","#0699","CHI DID WEIRD STUFF TO A BOY","",""
"2023-01-09,19:21:15","PolandBall132","#0699","WTH CHI","",""
"2023-01-09,19:21:20","placeholder","#7729","💀 ☠️","",""
"2023-01-09,19:24:11","swave","#7502","Bro chi is so ryan nowadays
..wtf man","",""
"2023-01-09,19:38:50","swave","#7502","HOLY SHIT","",""
"2023-01-09,19:38:52","Krisan","#8817","❌you're wrong
Sulfuric acid","",""
"2023-01-09,19:39:03","swave","#7502","I CANT EVEN LOG IN TO MY MAIN ACCOUNTN IN ROBLOX","",""
"2023-01-09,19:39:07","swave","#7502","Why IS IT SOS LOE","",""
"2023-01-09,19:39:08","Krisan","#8817","Wtf","",""
"2023-01-09,19:39:09","swave","#7502","Slow","",""
"2023-01-09,19:39:14","swave","#7502","Like IT CRASHED OMg","",""
"2023-01-09,19:39:15","Krisan","#8817","Ur wifi?:?","",""
"2023-01-09,19:39:20","swave","#7502","Bro its drivingme insane","",""
"2023-01-09,19:39:23","swave","#7502","My phone","",""
"2023-01-09,19:39:49","swave","#7502","How the fuck do i fix that","",""
"2023-01-09,19:44:15","Uri","#1700","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061988778207621151/image.png"
"2023-01-09,19:45:06","swave","#7502","lets play stumble guys","",""
"2023-01-09,19:47:02","Uri","#1700","<@857499963784560693> <@640066601290301471>","placeholder#7729、PolandBall132#0699",""
"2023-01-09,19:47:03","Uri","#1700","wanna play","",""
"2023-01-09,19:47:28","placeholder","#7729","0wher","",""
"2023-01-09,19:48:32","Uri","#1700","im getting an ai","",""
"2023-01-09,19:48:33","Uri","#1700","to code a chea","",""
"2023-01-09,19:48:34","Uri","#1700","cheat","",""
"2023-01-09,19:48:35","Uri","#1700","lol","",""
"2023-01-09,20:02:16","com_ww","#1833","sus","","https://cdn.discordapp.com/attachments/1049093433320558692/1061993313428832346/image.png"
"2023-01-09,20:02:24","com_ww","#1833","Chivi would love this sword","",""
"2023-01-09,20:03:31","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1061993625942241300/image.png"
"2023-01-09,20:04:27","com_ww","#1833","whats that game","",""
"2023-01-09,20:04:40","PolandBall132","#0699","work at a pizza place","",""
"2023-01-09,20:04:49","PolandBall132","#0699","its so fun if u troll","",""
"2023-01-09,20:10:47","Uri","#1700","do uy guys","",""
"2023-01-09,20:10:49","Uri","#1700","wanna hear the full dream","",""
"2023-01-09,20:10:51","Uri","#1700","ok so","",""
"2023-01-09,20:11:06","Uri","#1700","my dream was me waking up from my bed from a dream","",""
"2023-01-09,20:11:13","Uri","#1700","then going as usual like my normal life","",""
"2023-01-09,20:11:20","Uri","#1700","then i saw craboi streaming on discord server","",""
"2023-01-09,20:11:23","Uri","#1700","he was making music","",""
"2023-01-09,20:11:29","Uri","#1700","AND APPARENTLY","",""
"2023-01-09,20:11:34","Uri","#1700","THERE WAS THIS GUY BRIAN JOINED TOO","",""
"2023-01-09,20:11:40","Uri","#1700","i think it was ryan but my brain just","",""
"2023-01-09,20:11:53","Uri","#1700","but yeah his name was brian but i think it was supposed to be ryan","",""
"2023-01-09,20:14:37","Uri","#1700","it was the weirdest dream ever","",""
"2023-01-09,20:14:42","Uri","#1700","i think i should remake the music i heard in my dream","",""
"2023-01-09,20:14:44","Uri","#1700","it was some sort of megalo","",""
"2023-01-09,20:16:30","com_ww","#1833","rian","",""
"2023-01-09,20:21:18","Krisan","#8817","hi i will be playing notitg","",""
"2023-01-09,20:21:25","Uri","#1700","i think","",""
"2023-01-09,20:21:27","Uri","#1700","im just overthinking but","",""
"2023-01-09,20:21:37","Uri","#1700","thats why i hate ryan rn","",""
"2023-01-09,20:21:40","Uri","#1700","i dont wanna say it","",""
"2023-01-09,20:24:03","placeholder","#7729","OMG..","",""
"2023-01-09,20:24:07","placeholder","#7729","i laugh so hard","",""
"2023-01-09,20:24:11","Krisan","#8817","hi wanna watch me playing notitg","",""
"2023-01-09,20:24:11","placeholder","#7729","i like trolling in work at a pizza place","",""
"2023-01-09,20:24:33","Uri","#1700","i tricked openai into making an aimbot","",""
"2023-01-09,20:24:38","Krisan","#8817","hi wanna watch me playing notitg","",""
"2023-01-09,20:25:37","placeholder","#7729","XDXD","","https://cdn.discordapp.com/attachments/1049093433320558692/1061999187362848859/image.png"
"2023-01-09,20:25:43","Krisan","#8817","hi wanna watch me playing notitg","",""
"2023-01-09,20:26:58","Uri","#1700","yes","",""
"2023-01-09,20:27:01","Uri","#1700","but ima join the trolling","",""
"2023-01-09,20:27:02","Uri","#1700","<@659633232421191710>","Craboi#3775",""
"2023-01-09,20:27:23","Uri","#1700","Plz join","",""
"2023-01-09,20:29:14","placeholder","#7729","<@493732255076974602> join us","Uri#1700",""
"2023-01-09,20:29:18","Krisan","#8817","HI WANNA WATH me","",""
"2023-01-09,20:29:18","placeholder","#7729",":)","",""
"2023-01-09,20:29:19","Krisan","#8817","pLAYING NOTITG","",""
"2023-01-09,20:29:29","Krisan","#8817","plz","",""
"2023-01-09,20:30:13","com_ww","#1833","yoooo notitg","",""
"2023-01-09,20:30:25","com_ww","#1833","Uksrt X","",""
"2023-01-09,20:30:54","Krisan","#8817","WANNA WATCH ME PLAY NOTITG","",""
"2023-01-09,20:30:55","Krisan","#8817","<@635817171506954250>","com_ww#1833",""
"2023-01-09,20:31:03","Krisan","#8817","no one","",""
"2023-01-09,20:31:08","com_ww","#1833","late r","",""
"2023-01-09,20:36:00","PolandBall132","#0699","LOL","",""
"2023-01-09,20:36:02","PolandBall132","#0699","<@493732255076974602> <@857499963784560693>","Uri#1700、placeholder#7729",""
"2023-01-09,20:36:03","PolandBall132","#0699","OI GOT KICKED","",""
"2023-01-09,20:36:09","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062001837236027392/image.png"
"2023-01-09,20:36:15","PolandBall132","#0699","<@857499963784560693> <@493732255076974602>","Uri#1700、placeholder#7729",""
"2023-01-09,20:36:24","Uri","#1700","LOL","",""
"2023-01-09,20:36:34","PolandBall132","#0699","I AM THE WORST MANAGER IN OHIO THE FACT I GOT KICKED","",""
"2023-01-09,20:36:52","PolandBall132","#0699","NOOOOO","",""
"2023-01-09,20:36:56","PolandBall132","#0699","WE GONNA JOIN ANOTHER SERVER","",""
"2023-01-09,20:37:01","PolandBall132","#0699","CAUSE I AM BANNE","",""
"2023-01-09,20:37:02","PolandBall132","#0699","LOL","",""
"2023-01-09,20:37:45","Krisan","#8817","hi who wanna watch","",""
"2023-01-09,20:37:48","placeholder","#7729","poland","",""
"2023-01-09,20:37:50","placeholder","#7729","join another server","",""
"2023-01-09,20:37:52","PolandBall132","#0699","yeah","",""
"2023-01-09,20:37:55","PolandBall132","#0699","leave","",""
"2023-01-09,20:39:12","PolandBall132","#0699","CHI AND LEMON","",""
"2023-01-09,20:39:16","PolandBall132","#0699","JOIN OTHER SERVER","",""
"2023-01-09,20:39:31","PolandBall132","#0699","I FOUND A SERVER WITH NOOBS","",""
"2023-01-09,20:39:32","placeholder","#7729","o shi","",""
"2023-01-09,20:39:35","placeholder","#7729","u joined 288ms","",""
"2023-01-09,20:39:57","PolandBall132","#0699","i found a stable","",""
"2023-01-09,20:39:58","PolandBall132","#0699","place","",""
"2023-01-09,20:40:04","PolandBall132","#0699","and we need to destroy it","",""
"2023-01-09,20:49:30","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062005196558958654/image.png"
"2023-01-09,20:49:32","PolandBall132","#0699","<@493732255076974602> <@857499963784560693> <@989851167389548564>","Uri#1700、Krisan#8817、placeholder#7729",""
"2023-01-09,20:55:26","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062006693434769518/image.png"
"2023-01-09,20:57:46","com_ww","#1833","WHAT in the fuck was a zoober","",""
"2023-01-09,20:58:45","swave","#7502","Black niggas riding on the cool people trains","",""
"2023-01-09,20:59:54","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062007816895877200/image.png"
"2023-01-09,21:00:09","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062007878245949580/image.png"
"2023-01-09,21:07:42","Krisan","#8817","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062009777904955442/image.png"
"2023-01-09,21:07:51","Uri","#1700","LOL","",""
"2023-01-09,21:07:54","Uri","#1700","This is so funny","",""
"2023-01-09,21:09:09","Krisan","#8817","kkidnap","","https://cdn.discordapp.com/attachments/1049093433320558692/1062010144302563328/image.png"
