Date,Username,User tag,Content,Mentions,link
"2023-01-09,21:09:31","Uri","#1700","why chi left 😭","",""
"2023-01-09,21:10:04","Krisan","#8817","sleepso","",""
"2023-01-09,21:18:51","Krisan","#8817","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062012582875115560/RobloxScreenShot20230109_211824212.png"
"2023-01-09,21:20:17","Krisan","#8817","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062012944281501696/image.png"
"2023-01-09,21:23:10","com_ww","#1833","<@989851167389548564> <@493732255076974602> <@640066601290301471> Can we play something else","Uri#1700、Krisan#8817、PolandBall132#0699",""
"2023-01-09,21:37:37","Krisan","#8817","im waiting","",""
"2023-01-09,21:37:54","PolandBall132","#0699","that was fun","",""
"2023-01-09,21:37:57","PolandBall132","#0699","lets do it again tomorrow","",""
"2023-01-09,21:38:25","Uri","#1700","iM WATCHING","",""
"2023-01-09,21:38:27","Uri","#1700","u just dont see it","",""
"2023-01-09,21:38:33","Krisan","#8817","proof","",""
"2023-01-09,21:38:38","Krisan","#8817","can u hear crystallized","",""
"2023-01-09,21:38:43","Uri","#1700","no","",""
"2023-01-09,21:38:46","Uri","#1700","r u using web desktop","",""
"2023-01-09,21:38:48","Uri","#1700","nvm","",""
"2023-01-09,21:38:50","Uri","#1700","i can hear","",""
"2023-01-09,21:38:50","Krisan","#8817","yes","",""
"2023-01-09,21:39:02","Uri","#1700","Play actual rhtyhm games it make u good omg","",""
"2023-01-09,21:39:05","Uri","#1700","like osu mania my accuracy went up a lot","",""
"2023-01-09,21:42:02","Krisan","#8817","crystallized is easierr lol","",""
"2023-01-09,21:46:47","Krisan","#8817","OK IM TO sleep","",""
"2023-01-09,22:11:27","Uri","#1700","<@640066601290301471>","PolandBall132#0699",""
"2023-01-09,22:11:33","Uri","#1700","dude frigid dusk is so scarier","",""
"2023-01-09,22:11:36","Uri","#1700","ESPECIALLY ON VR","",""
"2023-01-09,22:11:48","Uri","#1700","There's a ladder mechanic where you have to move like your climbing one","",""
"2023-01-09,22:11:53","Uri","#1700","SCARY OMG","",""
"2023-01-09,22:14:15","PolandBall132","#0699","wth","",""
"2023-01-09,22:14:19","PolandBall132","#0699","that is more scarier","",""
"2023-01-10,06:49:36","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062156219281842258/YouCut_20230110_015642636.mp4"
"2023-01-10,06:52:36","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062156974806024202/videoplayback_58.mp4"
"2023-01-10,07:49:28","carl0s","#6512","Resso mean","",""
"2023-01-10,07:54:33","PolandBall132","#0699","so mean","",""
"2023-01-10,07:54:41","placeholder","#7729","so mean","",""
"2023-01-10,07:59:37","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062173837397086218/YouCut_20230110_085857612.mp4"
"2023-01-10,08:00:55","PolandBall132","#0699","perfectly cut scream","",""
"2023-01-10,08:01:07","placeholder","#7729","i wonder if","",""
"2023-01-10,08:01:18","placeholder","#7729","trolling again 🤣","",""
"2023-01-10,08:04:49","PolandBall132","#0699","color battles perfectly cut scream","",""
"2023-01-10,08:55:06","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062187799945695252/videoplayback_80.mp4"
"2023-01-10,09:25:31","placeholder","#7729","I VOTE all","PolandBall132#0699",""
"2023-01-10,09:32:15","placeholder","#7729","d-","",""
"2023-01-10,09:34:05","PolandBall132","#0699","letstroll","",""
"2023-01-10,09:34:07","PolandBall132","#0699","waapp","",""
"2023-01-10,09:35:56","placeholder","#7729","haha","",""
"2023-01-10,09:36:02","placeholder","#7729","trolling looks funny","",""
"2023-01-10,09:36:06","placeholder","#7729","FUNNY HOW","",""
"2023-01-10,09:36:10","placeholder","#7729","1 guy","",""
"2023-01-10,09:36:15","placeholder","#7729","called us ""toxic group""","",""
"2023-01-10,09:37:22","com_ww","#1833","<@640066601290301471> Wanna play with me","PolandBall132#0699",""
"2023-01-10,09:37:25","com_ww","#1833","sword factory x","",""
"2023-01-10,09:39:38","RyanLuke","#6177","i guyus","",""
"2023-01-10,09:39:39","RyanLuke","#6177","hi guys","",""
"2023-01-10,09:40:15","com_ww","#1833","<@513679956027637761> Sword factory x?","RyanLuke#6177",""
"2023-01-10,09:40:25","RyanLuke","#6177","im","",""
"2023-01-10,09:40:28","RyanLuke","#6177","busy grinding my alt","",""
"2023-01-10,09:40:29","RyanLuke","#6177","s","",""
"2023-01-10,09:40:44","PolandBall132","#0699","playing work at a pizza place again","com_ww#1833",""
"2023-01-10,09:40:52","placeholder","#7729","lol same","",""
"2023-01-10,09:40:52","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062199319383523337/YouCut_20230110_085857612.mp4"
"2023-01-10,09:40:57","placeholder","#7729","yesterday was funny","",""
"2023-01-10,09:41:02","placeholder","#7729","throwing people to oven","",""
"2023-01-10,09:41:06","placeholder","#7729","making customer die","",""
"2023-01-10,09:41:12","RyanLuke","#6177","put all the soda in all the ovens","",""
"2023-01-10,09:41:17","RyanLuke","#6177","i used to carry the npcs into the ovens","",""
"2023-01-10,09:41:25","RyanLuke","#6177","then a server turned me into a cult","",""
"2023-01-10,09:41:31","RyanLuke","#6177","then the pizza place turned into a sacrificial cult","",""
"2023-01-10,09:41:49","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062199558597263400/YouCut_20230110_085857612.mp4"
"2023-01-10,09:42:19","PolandBall132","#0699","i will make episode 4 in 4.76 billion years","",""
"2023-01-10,09:56:44","placeholder","#7729","YEEEY","","https://cdn.discordapp.com/attachments/1049093433320558692/1062203312218308638/image.png"
"2023-01-10,10:01:13","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062204438443470959/image.png"
"2023-01-10,10:01:49","RyanLuke","#6177","wat tat","",""
"2023-01-10,10:02:00","placeholder","#7729","tis is work at a pizza place","",""
"2023-01-10,10:02:07","placeholder","#7729","funny trolling again","",""
"2023-01-10,10:02:08","placeholder","#7729",":rofl","",""
"2023-01-10,10:02:09","RyanLuke","#6177","ik","",""
"2023-01-10,10:02:16","RyanLuke","#6177","why is the water oil","",""
"2023-01-10,10:02:16","placeholder","#7729","sustainable car","",""
"2023-01-10,10:10:56","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062206888076378112/videoplayback_80.mp4"
"2023-01-10,10:13:56","com_ww","#1833","blind language","","https://cdn.discordapp.com/attachments/1049093433320558692/1062207640417091644/image.png"
"2023-01-10,10:16:05","com_ww","#1833","Okay i translated it","",""
"2023-01-10,10:18:06","RyanLuke","#6177","brail","",""
"2023-01-10,10:18:08","RyanLuke","#6177","thats what i saw","",""
"2023-01-10,10:18:25","com_ww","#1833","it meant ""yo momma""","RyanLuke#6177",""
"2023-01-10,10:18:39","RyanLuke","#6177","brug","",""
"2023-01-10,10:32:09","RyanLuke","#6177","@nixso","","https://cdn.discordapp.com/attachments/1049093433320558692/1062212224212541520/Fj9pz_XWAAATQq0.png"
"2023-01-10,10:32:16","RyanLuke","#6177","ok i forogt he wass banend","",""
"2023-01-10,10:32:20","RyanLuke","#6177","@Nix","",""
"2023-01-10,10:32:25","RyanLuke","#6177","@aafni","",""
"2023-01-10,10:32:26","RyanLuke","#6177","ok","",""
"2023-01-10,10:36:22","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062213285056892928/image.png"
"2023-01-10,10:40:15","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062214263437021336/image.png"
"2023-01-10,11:13:37","PolandBall132","#0699","LOL","",""
"2023-01-10,11:13:39","PolandBall132","#0699","THAT WAS FUN","",""
"2023-01-10,11:13:52","PolandBall132","#0699","makes me wanna","","https://cdn.discordapp.com/attachments/1049093433320558692/1062222721779515442/YouCut_20230110_085857612.mp4"
"2023-01-10,11:30:06","Craboi","#3775","hu guys","",""
"2023-01-10,11:30:42","Craboi","#3775","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062226957581951046/1RaZNvOpzGimJp-N.mp4"
"2023-01-10,11:31:35","Craboi","#3775","bruh whose car is this 💀","","https://cdn.discordapp.com/attachments/1049093433320558692/1062227181318713374/BfWI2kCXmPrZp8ip.mp4"
"2023-01-10,13:22:48","RyanLuke","#6177","what happened to work at a pizza place","",""
"2023-01-10,13:22:53","RyanLuke","#6177","whjy cant i find it","",""
"2023-01-10,13:23:11","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062255268299280415/image.png"
"2023-01-10,13:24:47","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062255671585816577/image.png"
"2023-01-10,13:24:49","PolandBall132","#0699","the chat is so funny","",""
"2023-01-10,13:29:33","RyanLuke","#6177","how do u","",""
"2023-01-10,13:30:17","RyanLuke","#6177","is it shadowbanned","",""
"2023-01-10,13:30:37","RyanLuke","#6177","ook i found he game","",""
"2023-01-10,13:44:21","RyanLuke","#6177","Let","",""
"2023-01-10,13:44:22","RyanLuke","#6177","s p[","",""
"2023-01-10,13:44:25","RyanLuke","#6177","Le's play among us guyus","",""
"2023-01-10,13:47:17","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062261333560676412/2023-01-10_14-34-23.mp4"
"2023-01-10,13:56:48","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062263726222344302/2023-01-10_14-44-00.mp4"
"2023-01-10,14:17:39","PolandBall132","#0699","<@993136313823932507>","swave#7502",""
"2023-01-10,14:17:40","PolandBall132","#0699","lol","",""
"2023-01-10,15:25:11","com_ww","#1833","<@640066601290301471> lets play something","PolandBall132#0699",""
"2023-01-10,15:25:25","PolandBall132","#0699","i am on mobile sadddddd","",""
"2023-01-10,15:25:36","PolandBall132","#0699","idk how long my little brother will play","",""
"2023-01-10,15:26:02","com_ww","#1833","Oh  my god","",""
"2023-01-10,15:26:49","PolandBall132","#0699","we will play","",""
"2023-01-10,15:26:51","PolandBall132","#0699","i promise","",""
"2023-01-10,15:27:05","PolandBall132","#0699","i only got one assignment anyway real","",""
"2023-01-10,15:27:45","swave","#7502","Testong","",""
"2023-01-10,15:31:33","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062287572845461544/Screenshot_2023-01-10_163117.jpg"
"2023-01-10,15:39:55","com_ww","#1833","cololr battles yeah","",""
"2023-01-10,15:40:31","PolandBall132","#0699","the","","https://cdn.discordapp.com/attachments/1049093433320558692/1062289828634447912/YouCut_20230110_085857612.mp4"
"2023-01-10,16:40:05","PolandBall132","#0699","","Craboi#3775","https://cdn.discordapp.com/attachments/1049093433320558692/1062304817499877386/20230110_085306.jpg"
"2023-01-10,16:47:12","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062306607721086976/Untitled_1.mp4"
"2023-01-10,17:00:58","com_ww","#1833","color battle REMASTER","PolandBall132#0699",""
"2023-01-10,17:19:02","placeholder","#7729","dog","PolandBall132#0699",""
"2023-01-10,17:19:49","placeholder","#7729","🧌","","https://cdn.discordapp.com/attachments/1049093433320558692/1062314817899200572/image.png"
"2023-01-10,17:19:56","placeholder","#7729","https://tenor.com/view/shut-up-fuck-gif-26462161","",""
"2023-01-10,17:31:07","PolandBall132","#0699","","placeholder#7729","https://cdn.discordapp.com/attachments/1049093433320558692/1062317662945951825/20230110_085306.jpg"
"2023-01-10,17:31:24","placeholder","#7729","https://tenor.com/view/funny-animals-gif-22834345","",""
"2023-01-10,17:35:01","com_ww","#1833","oh my hot roblox","",""
"2023-01-10,17:46:49","swave","#7502","Why do i smell novak","placeholder#7729",""
"2023-01-10,17:47:08","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062321691822411816/Untitled396_20230110181518.png"
"2023-01-10,17:47:23","Krisan","#8817","never type water white","",""
"2023-01-10,17:48:18","com_ww","#1833","water-white
adjective
: approaching water in colorlessness and clarity","",""
"2023-01-10,17:48:37","Krisan","#8817","yeah!","",""
"2023-01-10,17:49:40","carl0s","#6512","Magic Octupus","",""
"2023-01-10,17:55:06","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062323698901712896/Untitled397_20230110185453.png"
"2023-01-10,17:55:36","placeholder","#7729","youtube.com/watch?v=zgH1RWBmZkA","",""
"2023-01-10,17:55:50","placeholder","#7729","https://youtube.com/watch?v=zgH1RWBmZkA","",""
"2023-01-10,17:55:59","placeholder","#7729","anything but kris' windows 8.1:","",""
"2023-01-10,17:56:07","PolandBall132","#0699","windows 10 :","",""
"2023-01-10,17:56:24","placeholder","#7729","""come here""","",""
"2023-01-10,17:56:55","Krisan","#8817","i dont wanna use window 10","",""
"2023-01-10,17:56:57","Krisan","#8817","its SUPER LAGGING","",""
"2023-01-10,17:57:10","placeholder","#7729","did u windows 7","",""
"2023-01-10,17:57:23","Krisan","#8817","no","",""
"2023-01-10,18:09:18","PolandBall132","#0699","he use windows XP","",""
"2023-01-10,18:09:26","placeholder","#7729","lol","",""
"2023-01-10,18:09:30","placeholder","#7729","i kne wit","",""
"2023-01-10,18:09:41","PolandBall132","#0699","if not","",""
"2023-01-10,18:09:43","PolandBall132","#0699","windows 98","",""
"2023-01-10,18:09:44","placeholder","#7729","btw","",""
"2023-01-10,18:09:47","placeholder","#7729","OMG WINDOWS 98","",""
"2023-01-10,18:09:51","placeholder","#7729","can he play","",""
"2023-01-10,18:09:56","placeholder","#7729","robloblbo in windows 98","",""
"2023-01-10,18:09:57","placeholder","#7729",":O","",""
"2023-01-10,18:10:15","PolandBall132","#0699","IF NOT","",""
"2023-01-10,18:10:17","PolandBall132","#0699","windows NT","",""
"2023-01-10,18:10:55","Krisan","#8817","LETS","",""
"2023-01-10,18:10:57","Krisan","#8817","NOOB vs dummies","",""
"2023-01-10,18:11:00","Krisan","#8817","<@857499963784560693>","placeholder#7729",""
"2023-01-10,18:11:08","placeholder","#7729","more dumb vs dumb","",""
"2023-01-10,18:11:08","placeholder","#7729","xde","",""
"2023-01-10,18:11:53","PolandBall132","#0699","more dumb vs dumb vs smart vs nerd vs HACKER","",""
"2023-01-10,18:12:01","Krisan","#8817","JHOin","",""
"2023-01-10,18:12:02","Krisan","#8817","if wanna poland","",""
"2023-01-10,18:12:10","placeholder","#7729","who vip ser","",""
"2023-01-10,18:12:14","Krisan","#8817","yours","",""
"2023-01-10,18:12:20","PolandBall132","#0699","am do some tower battles","",""
"2023-01-10,18:32:30","placeholder","#7729","duoing with kris","","https://cdn.discordapp.com/attachments/1049093433320558692/1062333111158976593/image.png"
"2023-01-10,18:32:34","placeholder","#7729","got to wave 7","",""
"2023-01-10,18:34:05","PolandBall132","#0699","me and kris got to wave 7 too!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","",""
"2023-01-10,19:03:08","swave","#7502","me trolls users es windows 8.1 troliaron","placeholder#7729",""
"2023-01-10,19:03:15","swave","#7502","i use windows 8.1","",""
"2023-01-10,19:09:05","carl0s","#6512","hells s(wave) 👋","",""
"2023-01-10,19:09:13","carl0s","#6512","lol do u get joke","",""
"2023-01-10,19:09:33","com_ww","#1833","Oh my god car lock wanna sword factory X","carl0s#6512",""
"2023-01-10,19:09:49","carl0s","#6512","cant assignment","",""
"2023-01-10,19:14:48","swave","#7502","sd","carl0s#6512",""
"2023-01-10,19:17:16","com_ww","#1833","Wanna cook burger","swave#7502",""
"2023-01-10,19:17:19","placeholder","#7729","yes","",""
"2023-01-10,19:17:39","swave","#7502","cant im so finals tests rn","",""
"2023-01-10,19:17:42","swave","#7502","must super study","",""
"2023-01-10,19:23:45","PolandBall132","#0699","YES","com_ww#1833",""
"2023-01-10,19:24:51","PolandBall132","#0699","jtoh :","swave#7502",""
"2023-01-10,19:25:00","placeholder","#7729","les kil cusotmers","PolandBall132#0699",""
"2023-01-10,19:25:05","placeholder","#7729","who cook burger vip ser","",""
"2023-01-10,19:25:09","PolandBall132","#0699","me","",""
"2023-01-10,19:25:22","placeholder","#7729","if they hate our precious food","",""
"2023-01-10,19:25:40","placeholder","#7729","les","",""
"2023-01-10,19:25:42","placeholder","#7729","join","",""
"2023-01-10,19:26:01","PolandBall132","#0699","https://www.roblox.com/games/2971329387?privateServerLinkCode=54128475652197517879284880269504","placeholder#7729",""
"2023-01-10,19:26:36","swave","#7502","im play 30 Minuts","PolandBall132#0699",""
"2023-01-10,19:27:07","PolandBall132","#0699","","swave#7502","https://cdn.discordapp.com/attachments/1049093433320558692/1062346852915224718/Untitled_1.mp4"
"2023-01-10,19:28:19","swave","#7502","im calling yesus","",""
"2023-01-10,19:49:10","PolandBall132","#0699","<@857499963784560693>","placeholder#7729",""
"2023-01-10,19:49:12","PolandBall132","#0699","pizza job","",""
"2023-01-10,19:50:40","PolandBall132","#0699","<@857499963784560693>","placeholder#7729",""
"2023-01-10,19:50:41","PolandBall132","#0699","wait","",""
"2023-01-10,19:50:46","PolandBall132","#0699","am find a noob server","",""
"2023-01-10,19:51:16","PolandBall132","#0699","ok","",""
"2023-01-10,19:53:26","placeholder","#7729","did u finish find noob server","",""
"2023-01-10,20:50:54","com_ww","#1833","🌊 / 🌫️ / 🌻","","https://cdn.discordapp.com/attachments/1049093433320558692/1062367936846757888/image.png"
"2023-01-10,20:54:28","PolandBall132","#0699","11 months and wth","",""
"2023-01-10,21:02:01","com_ww","#1833","The keithlin is 15 years old","",""
"2023-01-10,21:02:15","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062370793658519682/2023-01-10_21-49-21.mp4"
"2023-01-11,07:13:20","RyanLuke","#6177","Hi guus","",""
"2023-01-11,07:39:40","placeholder","#7729","helo","",""
"2023-01-11,07:46:48","RyanLuke","#6177","the joyous rides of glaggleland","",""
"2023-01-11,08:14:26","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062539956431630478/20230111_091408.jpg"
"2023-01-11,08:16:52","placeholder","#7729","st","PolandBall132#0699",""
"2023-01-11,08:20:04","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062541374232203394/20230111_091759.jpg"
"2023-01-11,08:29:32","RyanLuke","#6177","glaggleland","",""
"2023-01-11,08:30:05","placeholder","#7729","shut up ryan 😡","",""
"2023-01-11,08:30:12","PolandBall132","#0699","dude...","",""
"2023-01-11,08:30:17","PolandBall132","#0699","do you remember what i feared","",""
"2023-01-11,08:30:31","PolandBall132","#0699","uhhh","",""
"2023-01-11,08:30:34","PolandBall132","#0699","i am t alking to ryan","",""
"2023-01-11,08:30:37","placeholder","#7729","oh oke","",""
"2023-01-11,08:30:41","PolandBall132","#0699","https://tenor.com/view/math-solve-gif-25965255","",""
"2023-01-11,08:38:00","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062545887278157904/chaoz_fantasy_beepbox_8_bit.mp3"
"2023-01-11,08:44:25","Krisan","#8817","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062547502643027998/Screenshot_2023-01-11-08-43-50-19_d760d7c8f82f1f4a37c41577033c7a25.jpg"
"2023-01-11,08:48:20","RyanLuke","#6177","wgat","PolandBall132#0699",""
"2023-01-11,08:48:21","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062548489298509904/OJTh-pJmSIiJp48l.mp4"
"2023-01-11,09:34:34","PolandBall132","#0699","i am going absent from school","",""
"2023-01-11,09:34:39","placeholder","#7729","moment","",""
"2023-01-11,09:34:40","placeholder","#7729","why","",""
"2023-01-11,09:34:47","PolandBall132","#0699","my nephew birthday grrr","",""
"2023-01-11,09:34:53","PolandBall132","#0699","my little brother is lucky hes morning class","",""
"2023-01-11,09:34:59","PolandBall132","#0699","and i afternoon class 😢","",""
"2023-01-11,09:35:22","PolandBall132","#0699","means i am not gonna be there when me schooling","",""
"2023-01-11,10:15:55","placeholder","#7729","poland origin villain story","",""
"2023-01-11,10:21:50","PolandBall132","#0699","the ak in my backpack :","",""
"2023-01-11,10:22:19","placeholder","#7729","the fbi watching you rn:","",""
"2023-01-11,10:55:24","com_ww","#1833","https://www.bilibili.com/video/BV1Xe411F7bq/","",""
"2023-01-11,10:58:21","placeholder","#7729","wth","",""
"2023-01-11,10:58:25","placeholder","#7729","is he coping me","",""
