Date,Username,User tag,Content,Mentions,link
"2023-01-11,11:16:52","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062585868478586900/20230111_093148.jpg"
"2023-01-11,11:21:38","com_ww","#1833","hear the song ever","placeholder#7729",""
"2023-01-11,11:26:21","placeholder","#7729","thumbnail:","com_ww#1833",""
"2023-01-11,14:47:19","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062638826029322250/YouCut_20230111_153941122.mp4"
"2023-01-11,14:56:18","com_ww","#1833","https://www.youtube.com/watch?v=2AGB9ubxlTw","",""
"2023-01-11,15:02:36","swave","#7502","<@640066601290301471>","PolandBall132#0699",""
"2023-01-11,15:02:50","swave","#7502","<@640066601290301471>","PolandBall132#0699",""
"2023-01-11,15:02:51","swave","#7502","POLANDS","",""
"2023-01-11,15:05:55","PolandBall132","#0699","hi","",""
"2023-01-11,15:11:04","swave","#7502","<@640066601290301471> Find the amazing marbles","PolandBall132#0699",""
"2023-01-11,15:12:11","PolandBall132","#0699","oh yeah","",""
"2023-01-11,15:13:03","swave","#7502","wanna continue or nah","",""
"2023-01-11,15:14:52","com_ww","#1833","what","",""
"2023-01-11,15:17:00","PolandBall132","#0699","uhhh later","swave#7502",""
"2023-01-11,15:57:45","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062656553557180477/Milk.mp4"
"2023-01-11,16:11:41","PolandBall132","#0699","ok","",""
"2023-01-11,16:11:45","PolandBall132","#0699","lets play <@993136313823932507>","swave#7502",""
"2023-01-11,16:28:30","swave","#7502","lets play...........","",""
"2023-01-11,16:31:57","carl0s","#6512","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062665158759030824/Screenshot_20230111-173134.png"
"2023-01-11,16:32:01","carl0s","#6512","ryan so rich","",""
"2023-01-11,16:32:55","RyanLuke","#6177","guys that says i bought 80 robux","",""
"2023-01-11,16:33:14","carl0s","#6512","yiu bought robuz??","",""
"2023-01-11,16:33:16","carl0s","#6512","so richkid","",""
"2023-01-11,16:33:19","carl0s","#6512","ok brb in school","",""
"2023-01-11,16:33:33","carl0s","#6512","back i meant craboi kid","",""
"2023-01-11,16:33:37","carl0s","#6512","ok brb in school","",""
"2023-01-11,16:33:45","RyanLuke","#6177","craboi is smoking now","",""
"2023-01-11,16:33:48","RyanLuke","#6177","how worse can he get","",""
"2023-01-11,16:41:42","swave","#7502","craboi vapes","",""
"2023-01-11,16:44:12","RyanLuke","#6177","ZAAAZAAAAAAAAAAAAA","",""
"2023-01-11,16:49:35","swave","#7502","zaz","",""
"2023-01-11,16:58:25","com_ww","#1833","hi <@777470585394823168> its rare to see you be online","Blacklisted#4231",""
"2023-01-11,17:29:30","RyanLuke","#6177","Yo is that black from fnf","",""
"2023-01-11,17:32:15","com_ww","#1833","no its cosmicice","",""
"2023-01-11,17:35:40","PolandBall132","#0699","no its cosmicice","",""
"2023-01-11,17:58:28","RyanLuke","#6177","everyones suddenly treating me like a celebrity with the eggman outfit","",""
"2023-01-11,18:15:13","com_ww","#1833","no we arent","",""
"2023-01-11,18:28:27","RyanLuke","#6177","everybody excwpt oyu guys","",""
"2023-01-11,18:28:33","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062694504915795989/IMG_20230111_190427.jpg"
"2023-01-11,18:28:35","RyanLuke","#6177","ok i slsep","",""
"2023-01-11,18:28:42","placeholder","#7729","WOW","",""
"2023-01-11,18:28:43","placeholder","#7729","SO EARLY","",""
"2023-01-11,18:28:52","placeholder","#7729","it's only 6pm","",""
"2023-01-11,18:28:54","placeholder","#7729","and u slept","",""
"2023-01-11,18:29:32","Uri","#1700","yiu play WORK AT A PIZZA PLACE FOR THIS?","",""
"2023-01-11,18:29:44","Uri","#1700","bro we play it to simulate gta fr","",""
"2023-01-11,18:29:48","placeholder","#7729","fr","",""
"2023-01-11,18:29:56","placeholder","#7729","we simulated gta","",""
"2023-01-11,18:30:01","placeholder","#7729","where npcs are noob players","",""
"2023-01-11,18:35:55","Uri","#1700","you didnt even join dumbass","",""
"2023-01-11,18:36:02","placeholder","#7729","bruh 💀","",""
"2023-01-11,18:36:07","placeholder","#7729","why did i even","",""
"2023-01-11,18:36:08","placeholder","#7729","ok","",""
"2023-01-11,19:08:34","RyanLuke","#6177","7 pm","placeholder#7729",""
"2023-01-11,19:08:35","RyanLuke","#6177","also","",""
"2023-01-11,19:08:38","RyanLuke","#6177","Exams:","",""
"2023-01-11,19:10:09","RyanLuke","#6177","wheres the groupcjat with thsse pinned messages","","https://cdn.discordapp.com/attachments/1049093433320558692/1062704972145373204/Screenshot_20221213_113113.jpg"
"2023-01-11,20:03:16","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062718337798373456/image.png"
"2023-01-11,20:04:34","com_ww","#1833","i tried melon playground","","https://cdn.discordapp.com/attachments/1049093433320558692/1062718666703130624/melonplayg.mp4"
"2023-01-11,21:30:07","Krisan","#8817","DID You have the phone","",""
"2023-01-11,21:30:28","Krisan","#8817","wtf ur phone so good","",""
"2023-01-11,21:30:30","Krisan","#8817","it doesnt even lagging","",""
"2023-01-12,05:25:50","RyanLuke","#6177","H","",""
"2023-01-12,05:25:59","RyanLuke","#6177","death chamber","",""
"2023-01-12,05:26:59","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062860201927131236/video_20221025_184901_edit.mp4"
"2023-01-12,05:59:11","Uri","#1700","me when  NIXSOLYTE IS TALKING","",""
"2023-01-12,05:59:21","Uri","#1700","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062868346846064661/IMG_20230111_195342.jpg"
"2023-01-12,06:43:09","placeholder","#7729","me: ok","",""
"2023-01-12,08:05:01","RyanLuke","#6177","check out this cool 3d printer","","https://cdn.discordapp.com/attachments/1049093433320558692/1062899974456737812/20230112_085432.jpg"
"2023-01-12,08:08:43","Krisan","#8817","familliar machine","",""
"2023-01-12,08:10:09","Krisan","#8817","https://tenor.com/view/roblox-r-spongebob-phew-roblox-r63-gif-23935030","",""
"2023-01-12,08:12:56","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062901965396385892/20230112_081846.jpg"
"2023-01-12,08:13:34","PolandBall132","#0699","tf","",""
"2023-01-12,08:13:41","PolandBall132","#0699","why cant i upload","",""
"2023-01-12,08:14:09","placeholder","#7729","gta nowadays","",""
"2023-01-12,08:14:23","PolandBall132","#0699","wtf","",""
"2023-01-12,08:14:28","PolandBall132","#0699","i cant upload","",""
"2023-01-12,08:14:37","PolandBall132","#0699","dude wtf discord","",""
"2023-01-12,08:14:42","placeholder","#7729","did u uploading","",""
"2023-01-12,08:14:43","placeholder","#7729","7.99mb","",""
"2023-01-12,08:14:48","PolandBall132","#0699","no no","",""
"2023-01-12,08:14:57","PolandBall132","#0699","FRICK","",""
"2023-01-12,08:15:06","PolandBall132","#0699","I FORGOT I CANT UPLOAD IMAGE TOO","",""
"2023-01-12,08:15:11","placeholder","#7729","💀","",""
"2023-01-12,08:15:12","PolandBall132","#0699","650kb","placeholder#7729",""
"2023-01-12,08:15:19","PolandBall132","#0699","IT WONT LET ME UPLOAD BRUH","",""
"2023-01-12,08:15:28","placeholder","#7729","can you just try restart discord","",""
"2023-01-12,08:15:43","PolandBall132","#0699","tried","",""
"2023-01-12,08:15:46","PolandBall132","#0699","2 times rn","",""
"2023-01-12,08:16:07","placeholder","#7729","moment","",""
"2023-01-12,08:16:08","placeholder","#7729","rip","",""
"2023-01-12,08:16:32","PolandBall132","#0699","649KB WTH","",""
"2023-01-12,08:16:49","PolandBall132","#0699","<@857499963784560693>","placeholder#7729",""
"2023-01-12,08:16:53","PolandBall132","#0699","VC","",""
"2023-01-12,08:16:55","PolandBall132","#0699","general","",""
"2023-01-12,08:17:02","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062902999049064488/unknown-184.png"
"2023-01-12,08:17:12","PolandBall132","#0699","vc guys","",""
"2023-01-12,08:17:13","PolandBall132","#0699","look","",""
"2023-01-12,08:17:43","RyanLuke","#6177","melom","",""
"2023-01-12,08:17:54","RyanLuke","#6177","restaet ur","",""
"2023-01-12,08:17:56","RyanLuke","#6177","discord","",""
"2023-01-12,08:17:59","PolandBall132","#0699","what the hell is this","",""
"2023-01-12,08:18:03","RyanLuke","#6177","thats happens to me sometimes","",""
"2023-01-12,08:18:03","PolandBall132","#0699","I","",""
"2023-01-12,08:18:10","RyanLuke","#6177","on mobile","",""
"2023-01-12,08:18:12","PolandBall132","#0699","OK","",""
"2023-01-12,08:18:18","PolandBall132","#0699","restarting my phone","",""
"2023-01-12,08:18:27","PolandBall132","#0699","discord mobile so buggy","",""
"2023-01-12,08:18:32","RyanLuke","#6177","no just discord","",""
"2023-01-12,08:18:38","RyanLuke","#6177","close and open","",""
"2023-01-12,08:18:49","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062903448510677002/YouCut_20221025_191213229.mp4"
"2023-01-12,08:18:53","PolandBall132","#0699","FINALLY","RyanLuke#6177",""
"2023-01-12,08:18:55","PolandBall132","#0699","LOL","",""
"2023-01-12,08:18:59","PolandBall132","#0699","TOOK A WHILE BRUH","",""
"2023-01-12,08:19:03","PolandBall132","#0699","ok","",""
"2023-01-12,08:19:10","PolandBall132","#0699","yeah i need to restart my phone","",""
"2023-01-12,08:19:18","PolandBall132","#0699","itll just keep doing it when i restart it","",""
"2023-01-12,08:19:37","RyanLuke","#6177","","PolandBall132#0699","https://cdn.discordapp.com/attachments/1049093433320558692/1062903649770160189/video_20221025_184901_edit.mp4"
"2023-01-12,08:21:13","PolandBall132","#0699","back","",""
"2023-01-12,08:21:17","PolandBall132","#0699","ok","",""
"2023-01-12,08:21:29","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062904118806597724/Screenshot_2023-01-12_091102.jpg"
"2023-01-12,08:23:00","PolandBall132","#0699","this is the only time it didn't work for me","RyanLuke#6177",""
"2023-01-12,08:23:17","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062904572718362674/20230111_150932.jpg"
"2023-01-12,08:23:40","placeholder","#7729","suggestoin:","",""
"2023-01-12,08:23:41","placeholder","#7729","KYS","",""
"2023-01-12,08:23:41","PolandBall132","#0699","metal sonic is g","",""
"2023-01-12,08:23:57","RyanLuke","#6177","tojay Cha""`mge 
i z","PolandBall132#0699",""
"2023-01-12,08:24:30","placeholder","#7729","last one get out of lava pool","",""
"2023-01-12,08:24:33","placeholder","#7729","wins 90billion dollars","",""
"2023-01-12,08:25:14","PolandBall132","#0699","First tamr drawing back way in December 2020 NO WAY","","https://cdn.discordapp.com/attachments/1049093433320558692/1062905059710611556/Screenshot_2023-01-11_004352.jpg"
"2023-01-12,08:25:26","placeholder","#7729","NO WAY","",""
"2023-01-12,08:25:54","placeholder","#7729","ima abuse grap hook 😄","",""
"2023-01-12,08:26:04","placeholder","#7729","bc im bored","",""
"2023-01-12,08:26:04","PolandBall132","#0699","grind for time watch","",""
"2023-01-12,08:26:04","placeholder","#7729","ok","",""
"2023-01-12,08:26:11","PolandBall132","#0699","grind for time watch","",""
"2023-01-12,08:26:14","PolandBall132","#0699","ITS SO GOOD","",""
"2023-01-12,08:26:19","placeholder","#7729","MONEY","PolandBall132#0699",""
"2023-01-12,08:26:20","PolandBall132","#0699","u can glitch vehicle inside","",""
"2023-01-12,08:26:20","placeholder","#7729","MONEY","",""
"2023-01-12,08:26:22","placeholder","#7729","MONey","",""
"2023-01-12,08:26:23","placeholder","#7729","MONEY","",""
"2023-01-12,08:26:24","placeholder","#7729","MONE","",""
"2023-01-12,08:26:27","PolandBall132","#0699","yeah","",""
"2023-01-12,08:26:38","placeholder","#7729","no money","",""
"2023-01-12,08:26:48","PolandBall132","#0699","2nd earliest tamr drawing wow","","https://cdn.discordapp.com/attachments/1049093433320558692/1062905456001040454/Screenshot_2023-01-11_004627.jpg"
"2023-01-12,08:26:53","PolandBall132","#0699","gold and plasma","",""
"2023-01-12,08:27:21","placeholder","#7729","awesome","",""
"2023-01-12,08:27:34","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062905647827533874/image.png"
"2023-01-12,08:27:44","placeholder","#7729","💀","","https://cdn.discordapp.com/attachments/1049093433320558692/1062905690781388890/image.png"
"2023-01-12,08:27:52","PolandBall132","#0699","no lifer be like","",""
"2023-01-12,08:27:56","placeholder","#7729","agreed","",""
"2023-01-12,08:30:18","placeholder","#7729","im so noober at","",""
"2023-01-12,08:30:21","placeholder","#7729","how to time watc","",""
"2023-01-12,08:30:37","placeholder","#7729","ok i under stand now","",""
"2023-01-12,08:30:45","placeholder","#7729","looks like capturing old movmenets","",""
"2023-01-12,08:31:27","placeholder","#7729","XD","","https://cdn.discordapp.com/attachments/1049093433320558692/1062906624970334360/image.png"
"2023-01-12,08:33:48","placeholder","#7729","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062907215687712798/image.png"
"2023-01-12,08:48:54","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062911016935104562/Untitled_1.mp4"
"2023-01-12,09:00:46","PolandBall132","#0699","fire show like tamr","",""
"2023-01-12,09:01:43","RyanLuke","#6177","woah plamsama","PolandBall132#0699",""
"2023-01-12,09:01:47","RyanLuke","#6177","plasam","",""
"2023-01-12,09:01:48","RyanLuke","#6177","ma","",""
"2023-01-12,09:01:56","RyanLuke","#6177","gold was female?!!??","",""
"2023-01-12,09:02:02","PolandBall132","#0699","originally","",""
"2023-01-12,09:02:05","PolandBall132","#0699","battle for first remaster concept","",""
"2023-01-12,09:02:13","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062914367034769508/unknown-184.png"
"2023-01-12,09:02:43","PolandBall132","#0699","concept is dropped","RyanLuke#6177",""
"2023-01-12,09:02:48","PolandBall132","#0699","after battle for first cancel","",""
"2023-01-12,09:04:51","PolandBall132","#0699","before smile uh","",""
"2023-01-12,09:05:00","PolandBall132","#0699","lime was going to be the villian one","",""
"2023-01-12,09:29:50","placeholder","#7729","hi guys","",""
"2023-01-12,09:29:54","placeholder","#7729","i caused too much troling","",""
"2023-01-12,09:29:56","placeholder","#7729","at pizza working","",""
"2023-01-12,09:36:53","PolandBall132","#0699","u caused too much","","https://cdn.discordapp.com/attachments/1049093433320558692/1062923093636563024/Untitled_1_1.mp4"
"2023-01-12,10:39:34","com_ww","#1833","i glitched the game with a melon cooler so hard","RyanLuke#6177",""
"2023-01-12,10:40:48","com_ww","#1833","i always have the phone and i draw my funny stuffs on phone 📱","Krisan#8817",""
"2023-01-12,10:42:55","com_ww","#1833","https://cdn.discordapp.com/attachments/1051423553762889759/1052550045213409351/image.png","",""
"2023-01-12,10:52:19","ihatee10","#9870","mans making a refrence","com_ww#1833",""
"2023-01-12,10:52:30","Craboi","#3775","That confrims ryan is gay to hiiro","",""
"2023-01-12,10:52:34","Craboi","#3775","Omg","",""
"2023-01-12,10:52:49","ihatee10","#9870","https://youtu.be/VeazLd-W_xw","Craboi#3775",""
"2023-01-12,10:53:30","Craboi","#3775","Bruh hell naw man like what the fo man","",""
"2023-01-12,10:53:55","ihatee10","#9870","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062942478833033256/IMG_2091.png"
"2023-01-12,11:20:48","RyanLuke","#6177","ok person who vapes and supports lgbt","Craboi#3775",""
"2023-01-12,11:20:50","Craboi","#3775","OMG GUYS WANNA PLAY PROJECT PLAYTIME","",""
"2023-01-12,11:21:00","RyanLuke","#6177","craboi","",""
"2023-01-12,11:21:01","Craboi","#3775","shut up ryan i dont support lgbt","RyanLuke#6177",""
"2023-01-12,11:21:06","RyanLuke","#6177","we sont have rich kid pcs","",""
"2023-01-12,11:21:19","Craboi","#3775","is that ur excuse everytime breh","",""
"2023-01-12,11:21:27","RyanLuke","#6177","bro","",""
"2023-01-12,11:21:29","Craboi","#3775","ok i will try","",""
"2023-01-12,11:21:35","Craboi","#3775","project playtime since i didnt know it was free","",""
"2023-01-12,11:21:40","RyanLuke","#6177","IM ON A WINDOWS 7","",""
"2023-01-12,11:21:43","RyanLuke","#6177","4GB","",""
"2023-01-12,11:21:59","Craboi","#3775","i didnt know u were in windows 7","",""
"2023-01-12,11:22:05","RyanLuke","#6177","what","",""
"2023-01-12,11:22:06","RyanLuke","#6177","how","",""
"2023-01-12,11:22:06","Craboi","#3775","ok i will play","",""
"2023-01-12,11:22:08","RyanLuke","#6177","HOW","",""
"2023-01-12,11:22:11","RyanLuke","#6177","HOW","",""
"2023-01-12,11:22:18","RyanLuke","#6177","IN THE IRL GC","",""
"2023-01-12,11:22:21","RyanLuke","#6177","Ive sent","",""
"2023-01-12,11:22:23","RyanLuke","#6177","SO MANY PICS","",""
"2023-01-12,11:22:28","RyanLuke","#6177","OF MY PC","",""
"2023-01-12,11:22:37","RyanLuke","#6177","AND IVE TOLD YOU 1 TRILLION TIMES","",""
"2023-01-12,11:22:39","Craboi","#3775","i have never payed close attention to it","",""
"2023-01-12,11:22:46","RyanLuke","#6177","THAT I PLAY ON WIN 7","",""
"2023-01-12,11:22:56","RyanLuke","#6177","yeah cause youre ignorant","Craboi#3775",""
"2023-01-12,11:22:58","Craboi","#3775","i forgor","RyanLuke#6177",""
"2023-01-12,11:23:06","RyanLuke","#6177","Lets ralk abour posirive tj9nks gius","",""
"2023-01-12,11:23:08","Craboi","#3775","i jsut look at the screen","RyanLuke#6177",""
"2023-01-12,11:23:14","RyanLuke","#6177","Yo shut yo","",""
"2023-01-12,11:23:25","Craboi","#3775","shut up ryan i just forgot","",""
"2023-01-12,11:23:31","Craboi","#3775","i have dyslexia","",""
"2023-01-12,11:23:36","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1062949949463072878/20230112_081846.jpg"
"2023-01-12,11:23:50","Craboi","#3775","i didnt know mexicans are black","",""
"2023-01-12,11:24:35","RyanLuke","#6177","craboi thinks all mexicans are white","",""
"2023-01-12,11:24:44","com_ww","#1833","https://tenor.com/view/when-whale-you-get-it-whale-shriple-shrimple-as-that-clamplicated-gif-26443467","",""
"2023-01-12,11:24:44","Craboi","#3775","what","",""
"2023-01-12,11:24:52","Craboi","#3775","xd i got it","",""
"2023-01-12,11:25:29","Craboi","#3775","they are hispanics","RyanLuke#6177",""
"2023-01-12,11:53:35","PolandBall132","#0699","https://tenor.com/view/math-solve-gif-25965255","",""
"2023-01-12,11:54:14","com_ww","#1833","lets f3x","PolandBall132#0699",""
"2023-01-12,11:54:21","com_ww","#1833","marble","",""
"2023-01-12,11:54:38","PolandBall132","#0699","i am gonna","",""
"2023-01-12,11:54:39","PolandBall132","#0699","study","",""
"2023-01-12,11:54:47","PolandBall132","#0699","forgot to study yesterday","",""
"2023-01-12,12:00:03","com_ww","#1833",":(","",""
"2023-01-12,12:10:20","com_ww","#1833","<@993136313823932507>","swave#7502",""
"2023-01-12,12:10:24","com_ww","#1833","Wanna f3x","",""
"2023-01-12,12:10:38","swave","#7502","Your jordans are fake","",""
"2023-01-12,12:10:39","swave","#7502","sure","",""
"2023-01-12,12:10:52","swave","#7502","wait how the rfuck did you know i was online","",""
"2023-01-12,12:11:19","com_ww","#1833","you are on do not disturb status thing","",""
"2023-01-12,12:11:37","swave","#7502","Oh","",""
"2023-01-12,12:11:43","com_ww","#1833","ok lets f3x","",""
"2023-01-12,12:12:53","swave","#7502","what to buildrs","",""
"2023-01-12,12:13:06","com_ww","#1833","idk","",""
"2023-01-12,12:13:20","com_ww","#1833","become funny glitchers","",""
"2023-01-12,12:13:22","com_ww","#1833","star glitcher","",""
"2023-01-12,12:14:34","com_ww","#1833","IN MY PRIVATE SERVER !","",""
"2023-01-12,12:17:34","swave","#7502","waitng ......... 😵","",""
"2023-01-12,12:47:30","swave","#7502","COM WHAT HAPPENED","",""
"2023-01-12,12:49:09","com_ww","#1833","my  connection","",""
"2023-01-12,12:49:15","com_ww","#1833","disconnected","",""
"2023-01-12,12:49:21","com_ww","#1833","i neverseen that error message before","",""
"2023-01-12,12:49:23","com_ww","#1833","wth","",""
"2023-01-12,14:04:16","swave","#7502","is that fake lemon","",""
"2023-01-12,14:27:10","RyanLuke","#6177","no","",""
"2023-01-12,15:25:27","placeholder","#7729","error code 279?","com_ww#1833",""
"2023-01-12,15:54:52","com_ww","#1833","no its the real one","swave#7502",""
"2023-01-12,16:38:30","swave","#7502","the fucl","",""
"2023-01-12,17:03:44","Uri","#1700","fuck you","",""
"2023-01-12,17:03:48","Uri","#1700","that was sent without context","",""
"2023-01-12,17:03:54","Uri","#1700","i said after that ryan: i like","",""
"2023-01-12,17:04:23","Uri","#1700","You guys are ok","com_ww#1833",""
"2023-01-12,17:04:25","Uri","#1700","nvm","",""
"2023-01-12,17:04:50","Uri","#1700","u guys can slander me by taking out of context screenshots but i dont like looking at furry ass im straight","",""
"2023-01-12,17:06:21","RyanLuke","#6177",": (","",""
"2023-01-12,17:23:13","com_ww","#1833","Okay","Uri#1700",""
"2023-01-12,17:23:21","Craboi","#3775","smh ryan","",""
"2023-01-12,17:23:22","Craboi","#3775","jk","",""
"2023-01-12,17:24:03","Uri","#1700","i know your saying this sarcastically","com_ww#1833",""
"2023-01-12,17:24:19","Uri","#1700","and only just putting out of context screenshots just because of what i tried to do to nix","",""
