Date,Username,User tag,Content,Mentions,link
"2023-01-12,17:31:18","RyanLuke","#6177","Le'ts play anokng us","",""
"2023-01-12,17:31:38","Krisan","#8817","Gone","","https://cdn.discordapp.com/attachments/1049093433320558692/1063042568557965392/SfaireLovania.mp3"
"2023-01-12,17:31:50","Krisan","#8817","among no","",""
"2023-01-12,17:34:16","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1063043230217809970/Png.png"
"2023-01-12,17:39:25","swave","#7502","https://www.youtube.com/watch?v=wnwGWPURwWg","",""
"2023-01-12,17:39:31","swave","#7502","COM!?!? !???!?! ? BALLISTIC COM","",""
"2023-01-12,17:39:52","swave","#7502","that was so unfunny bruh wtf ☠️","",""
"2023-01-12,17:41:09","RyanLuke","#6177","BALISITC COM","",""
"2023-01-12,17:43:52","carl0s","#6512","<@493732255076974602> wow ryan no give me robux he is so  mean 😭","Uri#1700",""
"2023-01-12,17:44:08","carl0s","#6512","he really loves creams","",""
"2023-01-12,17:47:07","Uri","#1700","DONT WORRY","carl0s#6512",""
"2023-01-12,17:47:12","Uri","#1700","I WILL GIVE YOU 500 ROBUX","",""
"2023-01-12,17:56:32","com_ww","#1833","wrong","Uri#1700",""
"2023-01-12,18:36:25","placeholder","#7729","MOMENT","",""
"2023-01-12,18:57:56","placeholder","#7729","ok","",""
"2023-01-12,18:58:04","placeholder","#7729","i trolled people in pizza job again 🗿","",""
"2023-01-12,18:59:24","com_ww","#1833","<@857499963784560693> https://web.roblox.com/games/9961650006/Shockwave-Racing?gameSetTypeId=100000003&homePageSessionInfo=562d6680-ed30-46be-963a-fe904a6632a9&isAd=false&numberOfLoadedTiles=6&page=homePage&placeId=9961650006&position=2&sortPos=0&universeId=3673235426","placeholder#7729",""
"2023-01-12,18:59:28","com_ww","#1833","Lets shockwave","",""
"2023-01-12,18:59:31","com_ww","#1833","racing","",""
"2023-01-12,19:12:42","com_ww","#1833","why the hell is everyone so silence today","",""
"2023-01-12,19:13:02","com_ww","#1833","is there another friend group being fucking made in secret again by lemon","",""
"2023-01-12,19:13:07","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1063068104973897819/I_Gave_Bro_Braids_And_He_Got_Mad_Not_My_Video.mp4"
"2023-01-12,19:13:38","com_ww","#1833","hitler v2","PolandBall132#0699",""
"2023-01-12,19:14:30","PolandBall132","#0699","lessgo","",""
"2023-01-12,19:14:46","PolandBall132","#0699","homework","com_ww#1833",""
"2023-01-12,19:15:01","com_ww","#1833","Ok","PolandBall132#0699",""
"2023-01-12,19:15:03","com_ww","#1833","ok","",""
"2023-01-12,19:15:16","com_ww","#1833","wrong understanding thoughts ive had","",""
"2023-01-12,19:15:30","com_ww","#1833","forgot its not vacations for you guys yet","",""
"2023-01-12,19:15:36","com_ww","#1833","Sorry lemon","",""
"2023-01-12,19:41:36","placeholder","#7729","i wanna trolololo alot","",""
"2023-01-12,20:07:39","placeholder","#7729","HHMHMHM","","https://cdn.discordapp.com/attachments/1049093433320558692/1063081828287795220/image.png"
"2023-01-12,21:50:50","Uri","#1700","BRO","com_ww#1833",""
"2023-01-12,21:50:52","Uri","#1700","ARE YOU FUCKING STUPID","",""
"2023-01-12,21:50:58","Uri","#1700","WE ALL HAVE SCHOOL + BARELY ANY TIME TO PLAY","",""
"2023-01-12,21:51:01","Uri","#1700","oh my god","",""
"2023-01-12,21:51:13","Uri","#1700","ok nvm i just read what com said","",""
"2023-01-12,21:51:19","Uri","#1700","but seriously","",""
"2023-01-12,21:51:21","Uri","#1700","we all just have school","",""
"2023-01-12,21:51:33","Uri","#1700","if it was saturday it would be more active","",""
"2023-01-13,05:22:42","RyanLuke","#6177","https://tenor.com/view/primal-fire-giant-gif-26699887","",""
"2023-01-13,05:51:11","Uri","#1700","shut up","",""
"2023-01-13,05:51:25","Uri","#1700","","","https://cdn.discordapp.com/attachments/1049093433320558692/1063228741070893097/IMG_20230112_061253.jpg"
"2023-01-13,05:51:31","Uri","#1700","this is a ryan moment","",""
"2023-01-13,06:05:15","RyanLuke","#6177","who","",""
"2023-01-13,06:05:17","RyanLuke","#6177","is","",""
"2023-01-13,06:05:19","RyanLuke","#6177","tht","",""
"2023-01-13,06:07:07","RyanLuke","#6177","Lets play survival whej i get homd","",""
"2023-01-13,06:07:08","RyanLuke","#6177","the","",""
"2023-01-13,06:07:14","RyanLuke","#6177","booga booga looking roblox game","",""
"2023-01-13,06:07:26","RyanLuke","#6177","i coem home 9 am","",""
"2023-01-13,06:07:30","RyanLuke","#6177","OK BYE I GOVTO SXHOOL","",""
"2023-01-13,07:21:57","placeholder","#7729","i find out new fflag is so-","",""
"2023-01-13,07:21:59","placeholder","#7729","OK I STOP PING","",""
"2023-01-13,07:22:03","placeholder","#7729","screw it","",""
"2023-01-13,07:22:18","placeholder","#7729","new fflag physics so unstable","",""
"2023-01-13,07:22:19","placeholder","#7729","https://github.com/L8X/Roblox-Client-Optimizer/blob/main/ClientAppSettings.json","",""
"2023-01-13,07:30:35","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1063253697473294486/20230113_082908.jpg"
"2023-01-13,07:31:32","placeholder","#7729","poland","",""
"2023-01-13,07:31:35","placeholder","#7729","ok nv","",""
"2023-01-13,07:31:40","placeholder","#7729","i shoul let them relax","",""
"2023-01-13,07:34:52","placeholder","#7729","im gonna trolling people lol","",""
"2023-01-13,07:35:09","RyanLuke","#6177","i just hit the griddy in the school halls","",""
"2023-01-13,07:35:38","placeholder","#7729","new roblox optimizer so added byfron","",""
"2023-01-13,07:35:53","placeholder","#7729","HOPEFULLY","",""
"2023-01-13,07:35:56","placeholder","#7729","people dont call me hacker","",""
"2023-01-13,07:35:59","placeholder","#7729","bc i used fflags","",""
"2023-01-13,07:40:03","placeholder","#7729","everyone called me hacker now","",""
"2023-01-13,07:40:04","placeholder","#7729","im too scary","",""
"2023-01-13,07:42:32","placeholder","#7729","WAIT","",""
"2023-01-13,07:42:37","placeholder","#7729","I SHOULD LEGITMATELY","",""
"2023-01-13,07:42:48","placeholder","#7729","beat jtoh towers","",""
"2023-01-13,07:42:49","placeholder","#7729","lolol","",""
"2023-01-13,07:48:12","placeholder","#7729","here we go","",""
"2023-01-13,07:48:15","placeholder","#7729","i removed presistent","",""
"2023-01-13,08:32:56","placeholder","#7729","<@640066601290301471> OMG","PolandBall132#0699","https://cdn.discordapp.com/attachments/1049093433320558692/1063269386653270046/image.png"
"2023-01-13,11:04:15","RyanLuke","#6177","","","https://cdn.discordapp.com/attachments/1049093433320558692/1063307467943055360/image.png"
"2023-01-13,11:31:20","swave","#7502","Two","",""
"2023-01-13,11:48:52","swave","#7502","i beat fingerdash yay","",""
"2023-01-13,11:48:59","swave","#7502","Easy official levle","",""
"2023-01-13,12:09:25","placeholder","#7729","LIG MA","","https://cdn.discordapp.com/attachments/1049093433320558692/1063323867369701426/image.png"
"2023-01-13,14:05:40","RyanLuke","#6177","Huh","",""
"2023-01-13,14:05:42","RyanLuke","#6177","whats ligma","",""
"2023-01-13,14:08:16","swave","#7502","ligma baller","",""
"2023-01-13,15:25:33","PolandBall132","#0699","ok guys i am gonna play while i am sick","",""
"2023-01-13,16:28:08","RyanLuke","#6177","how sick r u","",""
"2023-01-13,17:26:34","PolandBall132","#0699","uhhh","",""
"2023-01-13,17:44:31","placeholder","#7729","handheld door security","",""
"2023-01-13,17:44:41","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1063408237979914300/images_-_2023-01-13T183929.594.jpg"
"2023-01-13,17:45:53","placeholder","#7729","what da hail","PolandBall132#0699",""
"2023-01-13,17:45:56","placeholder","#7729","is that 💀 asteroid","",""
"2023-01-13,17:46:04","PolandBall132","#0699","💀","",""
"2023-01-13,17:46:07","placeholder","#7729","💀","",""
"2023-01-13,17:46:13","PolandBall132","#0699","yes","",""
"2023-01-13,17:46:14","placeholder","#7729","the world is ending","",""
"2023-01-13,17:46:20","PolandBall132","#0699","2015 TB145","",""
"2023-01-13,17:47:20","PolandBall132","#0699","💀","",""
"2023-01-13,18:12:51","Uri","#1700","<@700982390788718652> event?","Omniscient#6362",""
"2023-01-13,18:31:47","placeholder","#7729","time to make everyoen call me hacker","",""
"2023-01-13,18:31:50","placeholder","#7729","by using fflags","",""
"2023-01-13,18:39:35","placeholder","#7729","bc new fflag","",""
"2023-01-17,19:24:44","Krisan","#8817","lemon","",""
"2023-01-17,19:24:50","Krisan","#8817","HOW do i MAKE WIND LESS","",""
"2023-01-17,19:25:09","bauulp","#4297","more","",""
"2023-01-17,19:25:13","bauulp","#4297","ok","",""
"2023-01-17,19:25:15","bauulp","#4297","done","",""
"2023-01-17,19:25:18","bauulp","#4297","omerg","",""
"2023-01-17,19:25:19","bauulp","#4297","OMG","",""
"2023-01-17,19:25:21","bauulp","#4297","you overdid it","",""
"2023-01-17,19:25:23","com_ww","#1833","its still going","",""
"2023-01-17,19:25:29","com_ww","#1833","oh my god","",""
"2023-01-17,19:25:37","swave","#7502","ITS CHIVI 198 MESSAGE FROM 13/01/2023 HOYLSHI","",""
"2023-01-17,19:25:37","Uri","#1700","is that","",""
"2023-01-17,19:25:38","Uri","#1700","it","",""
"2023-01-17,19:25:40","bauulp","#4297","christ","",""
"2023-01-17,19:25:42","com_ww","#1833","Hi the new guy for this year","",""
"2023-01-17,19:25:42","Uri","#1700","it seems so","",""
"2023-01-17,19:25:43","Krisan","#8817","IS IT STOP","",""
"2023-01-17,19:25:43","bauulp","#4297","thats it","",""
"2023-01-17,19:25:45","bauulp","#4297","i don't care","",""
"2023-01-17,19:25:55","bauulp","#4297","yay the fucker is gone","",""
"2023-01-17,19:25:58","swave","#7502","me : ok ..........................................","",""
"2023-01-17,19:26:00","Uri","#1700","He still hasnt apolgized vbbruh moment","",""
"2023-01-17,19:26:00","Krisan","#8817","LEMON HOW DO I MAKE THE WINDN LESS","","https://cdn.discordapp.com/attachments/1049093433320558692/1064883287136424056/image.png"
"2023-01-17,19:26:04","Uri","#1700","configure it","",""
"2023-01-17,19:26:08","Krisan","#8817","which part","",""
"2023-01-17,19:26:09","bauulp","#4297","now we can fucking move on unless he keeps riding on my dick with alts","",""
"2023-01-17,19:26:18","bauulp","#4297","https://www.roblox.com/users/620884437/profile","",""
"2023-01-17,19:26:21","bauulp","#4297","friend this guy","",""
"2023-01-17,19:26:23","bauulp","#4297","he is so cool","",""
"2023-01-17,19:26:24","Uri","#1700","return of the arrigatito","",""
"2023-01-17,19:26:25","com_ww","#1833","who is that","",""
"2023-01-17,19:26:30","bauulp","#4297","idk","",""
"2023-01-17,19:26:32","bauulp","#4297","but he soo cool","",""
"2023-01-17,19:26:35","Krisan","#8817","com are you friend with jj","",""
"2023-01-17,19:26:39","com_ww","#1833","i think","",""
"2023-01-17,19:26:57","bauulp","#4297","<@635817171506954250> contact me if you're getting messages from R. Luke","com_ww#1833",""
"2023-01-17,19:27:10","bauulp","#4297","preferably with screenshots","",""
"2023-01-17,19:27:15","com_ww","#1833","ok","",""
"2023-01-17,19:27:24","placeholder","#7729","HELLO SWAVE","swave#7502",""
"2023-01-17,19:27:26","placeholder","#7729","IM THE GOD","",""
"2023-01-17,19:27:38","Krisan","#8817","https://www.roblox.com/games/12171398084/Untitled-game-nnnn","",""
"2023-01-17,19:27:40","Krisan","#8817","Hellos Chivs","",""
"2023-01-17,19:27:41","Krisan","#8817","join","",""
"2023-01-17,19:27:48","swave","#7502","chivi ultimate god trollers","",""
"2023-01-17,19:39:28","PolandBall132","#0699","what happen to ryan lol","",""
"2023-01-17,19:42:58","Craboi","#3775","hi guys","",""
"2023-01-17,19:43:09","Craboi","#3775","omg lets five night at ore corporation","",""
"2023-01-17,19:43:13","Craboi","#3775","hi i am hiring","",""
"2023-01-17,19:45:34","bauulp","#4297","","","https://cdn.discordapp.com/attachments/1049093433320558692/1064888211010228315/220px-Ube_cake_282001868704429.png"
"2023-01-17,19:45:38","bauulp","#4297","this is on wikipedia","",""
"2023-01-17,19:45:45","Craboi","#3775","xd why did most of the chat gone","",""
"2023-01-17,19:45:49","Craboi","#3775","OMG IS THAT UBE","bauulp#4297",""
"2023-01-17,20:23:24","darkspxder","#7316","if i put enough cum in a popsicle mold and then put it in a freezer","",""
"2023-01-17,20:23:26","darkspxder","#7316","does it technically become","",""
"2023-01-17,20:23:28","darkspxder","#7316","Ice Cream","",""
"2023-01-17,20:23:57","PolandBall132","#0699","wth","",""
"2023-01-17,20:24:29","darkspxder","#7316","Get it","",""
"2023-01-17,20:24:30","darkspxder","#7316","because","",""
"2023-01-17,20:24:30","darkspxder","#7316","cum","",""
"2023-01-17,20:24:32","darkspxder","#7316","cream","",""
"2023-01-17,20:24:49","darkspxder","#7316","ice cream","",""
"2023-01-17,20:29:49","com_ww","#1833","the return of tipot","PolandBall132#0699",""
"2023-01-17,20:30:01","PolandBall132","#0699","yay","",""
"2023-01-17,20:30:17","PolandBall132","#0699","i known him since he played my blockate world called","",""
"2023-01-17,20:30:21","PolandBall132","#0699","find the squares","",""
"2023-01-17,20:46:41","darkspxder","#7316","wait where is rya n","",""
"2023-01-17,21:10:56","com_ww","#1833","quitted","darkspxder#7316",""
"2023-01-17,21:11:10","com_ww","#1833","due to the stressful and scary argument","",""
"2023-01-17,22:30:56","PolandBall132","#0699","ryan went to go to the grocery store and gone","",""
"2023-01-17,22:35:46","PolandBall132","#0699","uhh","bauulp#4297",""
"2023-01-17,22:35:51","PolandBall132","#0699","he got blocked aswell","",""
"2023-01-18,10:56:59","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1065117577778577478/2023-01-18_11-34-59.mp4"
"2023-01-18,10:57:05","PolandBall132","#0699","i am a retro studio developer","",""
"2023-01-18,10:57:07","PolandBall132","#0699","real","",""
"2023-01-18,11:34:24","com_ww","#1833","https://media.discordapp.net/attachments/973567971064700988/1009584625686949938/little_kid.gif","",""
"2023-01-18,11:45:26","placeholder","#7729","lol agreed","",""
"2023-01-18,11:52:28","com_ww","#1833","?","",""
"2023-01-18,11:55:35","Krisan","#8817","you deleted the word com","",""
"2023-01-18,11:56:14","Krisan","#8817","Don't pretend like you know nothing","","https://cdn.discordapp.com/attachments/1049093433320558692/1065132488726429757/Screenshot_2023-01-18-11-55-51-48.jpg"
"2023-01-18,11:56:49","PolandBall132","#0699","i think","",""
"2023-01-18,11:57:35","PolandBall132","#0699","https://youtu.be/JBQnJYholyk","",""
"2023-01-18,12:00:01","darkspxder","#7316","ok","com_ww#1833",""
"2023-01-18,12:00:16","com_ww","#1833","i know nothing","Krisan#8817",""
"2023-01-18,12:00:33","darkspxder","#7316","I tried to ask him yesterday he didnt respond","",""
"2023-01-18,12:00:55","darkspxder","#7316","Ryan Ghosted Me (Saddest Day Of My Life)","",""
"2023-01-18,12:00:55","Krisan","#8817","he did genocide","",""
"2023-01-18,12:01:01","darkspxder","#7316","he did homiecide","",""
"2023-01-18,12:02:23","PolandBall132","#0699","only carlos knows","",""
"2023-01-18,12:02:24","darkspxder","#7316","i havent talked here in a while","",""
"2023-01-18,12:02:30","darkspxder","#7316","Whats happening Here Guys","",""
"2023-01-18,12:02:38","PolandBall132","#0699","idk","",""
"2023-01-18,12:02:51","darkspxder","#7316","im so out of touch","",""
"2023-01-18,12:03:05","PolandBall132","#0699","nothing much except ryan quitted and bauulp return","",""
"2023-01-18,12:03:12","darkspxder","#7316","who is a baulp","",""
"2023-01-18,12:03:23","PolandBall132","#0699","old friend of lemon and com","",""
"2023-01-18,12:04:09","PolandBall132","#0699","and theres a new  friend also","",""
"2023-01-18,12:12:40","com_ww","#1833","bauulp returned by contacting to lemon and lemon agreed to let him in then he started an argument between him and ryan and ryan cannot take the stress of that argument and ryan just quitted due to the stress","darkspxder#7316",""
"2023-01-18,12:19:09","PolandBall132","#0699","snakey god new friend","",""
"2023-01-18,12:19:11","PolandBall132","#0699","💪","",""
"2023-01-18,16:52:48","bauulp","#4297","not because of the stress","com_ww#1833",""
"2023-01-18,16:52:49","bauulp","#4297","i told him to leave","",""
"2023-01-18,16:52:55","bauulp","#4297","i don't want someone here like that","",""
"2023-01-18,16:53:11","bauulp","#4297","the stuff he did is unforgivable","",""
"2023-01-18,16:57:31","bauulp","#4297","i dont know if that's a typo but you're saying it like lemon started it or i joined just to kick ryan out","",""
"2023-01-18,17:19:30","com_ww","#1833","oh oops","bauulp#4297",""
"2023-01-18,17:19:43","com_ww","#1833","i dont like retyping so anyways","",""
"2023-01-18,22:29:05","carl0s","#6512","omg why is the serverdeleted","",""
"2023-01-18,22:31:19","PolandBall132","#0699","OH NO","",""
"2023-01-18,22:32:00","PolandBall132","#0699","am make a video called ""Lemon Server is getting DELETED in January 19 2023 (EMOTIONAL)""","",""
"2023-01-18,22:32:53","PolandBall132","#0699","hey youtube","",""
"2023-01-18,22:32:58","PolandBall132","#0699","polandball132 here","",""
"2023-01-18,22:33:04","PolandBall132","#0699","today is a sad DAY","",""
"2023-01-18,22:33:15","carl0s","#6512","","","https://cdn.discordapp.com/attachments/1049093433320558692/1065292800515657749/images_90.jpg"
"2023-01-18,22:33:29","PolandBall132","#0699","lemon amazing server is getting deleted in january nineteenth 2023","",""
"2023-01-18,22:33:50","PolandBall132","#0699","THE SERVER ICON","",""
"2023-01-18,22:33:55","PolandBall132","#0699","thats someone else","",""
"2023-01-18,22:33:59","PolandBall132","#0699","not me","",""
"2023-01-18,22:34:02","carl0s","#6512","is that marissa dela cruz?????????","",""
"2023-01-18,22:34:05","PolandBall132","#0699","yeah","",""
"2023-01-18,22:34:05","Uri","#1700","thats COM!","",""
"2023-01-18,22:34:10","PolandBall132","#0699","com","",""
"2023-01-18,22:34:17","bauulp","#4297","carlos you have 5 days","",""
"2023-01-18,22:34:21","bauulp","#4297","im coming for you","",""
"2023-01-18,22:34:26","carl0s","#6512","what","",""
"2023-01-18,22:34:29","PolandBall132","#0699","lemon amazing server is getting deleted in january nineteenth 2023","",""
"2023-01-18,22:34:30","Uri","#1700","better","",""
"2023-01-18,22:34:32","PolandBall132","#0699","THIS IS A SAD DAY","",""
"2023-01-18,22:34:37","Uri","#1700","SO SAD","",""
"2023-01-18,22:34:42","Uri","#1700","who couldve done it","",""
"2023-01-18,22:34:59","bauulp","#4297","im deleting this whole servre","",""
"2023-01-18,22:35:01","bauulp","#4297","im gonna nuke it","",""
"2023-01-18,22:35:02","PolandBall132","#0699","because there is a group of individual named com","",""
"2023-01-18,22:35:03","Uri","#1700","NO ...","",""
"2023-01-18,22:35:03","carl0s","#6512","about.com ambatukam","",""
"2023-01-18,22:35:05","Uri","#1700","DONT...","",""
"2023-01-18,22:35:07","PolandBall132","#0699","and hiiro","",""
"2023-01-18,22:35:12","Uri","#1700","thats so com ww","",""
"2023-01-18,22:35:19","carl0s","#6512","and also ryan","",""
"2023-01-18,22:35:29","PolandBall132","#0699","yeah","",""
"2023-01-18,22:35:39","PolandBall132","#0699","this is so","",""
"2023-01-18,22:35:50","PolandBall132","#0699","https://media.discordapp.net/attachments/1061560251737976944/1065281147724111943/77vyxu.gif","",""
"2023-01-18,22:35:51","bauulp","#4297","AMBATUKAMMM","",""
"2023-01-18,22:35:57","Uri","#1700","in yo math","",""
"2023-01-18,22:35:58","Uri","#1700","mauth","",""
"2023-01-18,22:35:59","bauulp","#4297","OMAGAADADDD","",""
"2023-01-18,22:36:05","PolandBall132","#0699","https://media.discordapp.net/attachments/1061560251737976944/1065281147724111943/77vyxu.gif","",""
"2023-01-18,22:36:10","Uri","#1700","","","https://cdn.discordapp.com/attachments/1049093433320558692/1065293534174908527/attachment-14.gif"
"2023-01-18,22:36:14","bauulp","#4297","AMBADEBLOUU","",""
"2023-01-18,22:36:16","Uri","#1700","","","https://cdn.discordapp.com/attachments/1049093433320558692/1065293556383748196/FmBWbZZaUAA6TKp.jpg"
"2023-01-18,22:36:18","bauulp","#4297","AMBASING","",""
"2023-01-18,22:36:23","bauulp","#4297","AMBATUNAT","",""
"2023-01-18,22:36:27","bauulp","#4297","OMAYGOT","",""
"2023-01-18,22:36:37","bauulp","#4297","Ambatuka haaa aaa haaaa","",""
"2023-01-18,22:36:40","PolandBall132","#0699","https://tenor.com/view/bad-boy-nice-guy-turn-from-nice-guy-to-slightly-bad-boy-slightly-bad-boy-tik-tok-gif-25518244","",""
"2023-01-18,22:37:01","PolandBall132","#0699","this is com","",""
"2023-01-18,22:37:38","carl0s","#6512","https://tenor.com/view/exorcist-prank-maze-scared-shocked-gif-15357688","",""
"2023-01-18,22:38:08","PolandBall132","#0699","anas would send this gif alot of times","",""
"2023-01-18,22:41:41","PolandBall132","#0699","anyway as i was saying THIS SERVER IS GETTING DELETED NOOOO","",""
"2023-01-18,22:43:05","PolandBall132","#0699","by these group of individual identified as Ryan Luke Wilson, Troy Ethan Tabares and a unknown individual nicknamed as Com","",""
"2023-01-18,22:43:06","PolandBall132","#0699","REAL","",""
"2023-01-18,22:43:17","PolandBall132","#0699","i am getting so emotional right now...","",""
"2023-01-18,22:50:01","Uri","#1700","Liu Fang.. Troy Ethan Tabares and Ryan Luke Wilson","",""
"2023-01-18,22:57:35","PolandBall132","#0699","liu fang","",""
"2023-01-19,09:41:41","PolandBall132","#0699","","","https://cdn.discordapp.com/attachments/1049093433320558692/1065461015602532413/the_amazing_strategy_race.mp3"
